id,title,parentId,leadTime,recurrenceType,weeklyDays,monthlyDays,isCompleted,color,createdAt,baseDate,statusId,statusSetId,offsetDays,offsetDirection,parentPoint,isIndefinite,description,baseType,overrides,exclusions,recurrenceInterval,recurrenceMonths,recurrenceHolidayAdjustment,assigneeId,projectId
1kcqh24j8,"New Template",,0,none,"","",false,#ef4444,1776904754916,2026-04-15,s1,1,,,,false,"",deadline,"{}","",1,"",next,,
t9b7e34o1,"Subtask",1kcqh24j8,3,none,"","",false,#3b82f6,1776904754916,2026-04-15,s1,1,0,before,deadline,false,"",deadline,"{}","",,"",,,
ke8afuegp,"Subtask",1kcqh24j8,3,none,"","",false,#3b82f6,1776904754916,2026-04-10,s1,1,3,before,deadline,false,"",deadline,"{}","",,"",,,
mpj91plqi,"Subtask",1kcqh24j8,3,none,"","",false,#8b5cf6,1776904754916,2026-04-07,s1,1,6,before,deadline,false,"",deadline,"{""2026-04-15"":{""leadTime"":2,""offsetDays"":6,""offsetDirection"":""before""}}","",,"",,,
pzi1i7onk,"New Template",,0,monthly,"","18",false,#f59e0b,1776904783897,2026-05-18,s1,1,,,,false,"",deadline,"{""2026-04-20"":{""statusId"":""s1""}}","",1,"",next,,
gqqjhpncd,"Subtask",pzi1i7onk,3,none,"","",false,#475569,1776904783897,2026-05-18,s1,1,0,before,deadline,false,"",deadline,"{}","",,"",,,
vhqtcg9nh,"Subtask",pzi1i7onk,3,none,"","",false,#f59e0b,1776904783897,2026-05-13,s1,1,3,before,deadline,false,"",deadline,"{""2026-06-18"":{""leadTime"":2,""offsetDays"":3,""offsetDirection"":""before""}}","",,"",,,
ivblsfy70,"Subtask",pzi1i7onk,3,none,"","",false,#ef4444,1776904783897,2026-05-08,s1,1,6,before,deadline,false,"",deadline,"{""2026-06-18"":{""leadTime"":3,""offsetDays"":6,""offsetDirection"":""before""},""2026-04-20"":{""statusId"":""s4""}}","",,"",,,
i8fi0qy28,"っとちNew Template",,0,monthly,"","last-nth-business-day:4",false,#f59e0b,1776927745956,2026-04-27,s1,1,,,,false,"",deadline,"{}","",1,"",next,,
h96cwde52,"Subtask",i8fi0qy28,3,none,"","",false,#ec4899,1776927745956,2026-04-27,s1,1,0,before,deadline,false,"",deadline,"{}","",,"",,,
pnz0w8gxg,"Subtask",i8fi0qy28,3,none,"","",false,#8b5cf6,1776927745957,2026-04-22,s1,1,3,before,deadline,false,"",deadline,"{}","",,"",,,
tqo81ktav,"Subtask",i8fi0qy28,3,none,"","",false,#06b6d4,1776927745957,2026-04-17,s1,1,6,before,deadline,false,"",deadline,"{}","",,"",,,